BRIDGEWATER,3857,57.58,36.06,0.31,0.31,2.62,3.11
LUDLOW,3856,88.07,2.2,0.7,5.16,1.43,2.44
STENGEL,3856,94.42,0.0,0.73,0.0,0.93,3.53
WENDLING,3855,96.5,0.16,0.44,0.31,1.06,1.53
BILBREY,3855,95.36,0.8,0.29,0.42,1.43,1.71
LOUDEN,3855,78.16,17.22,0.75,0.39,1.66,1.82
EARP,3855,91.26,3.74,0.31,1.43,1.5,1.76
JESSE,3855,85.29,5.24,2.2,1.17,1.58,4.51
HILARIO,3854,6.05,0.0,21.46,0.0,1.06,70.68
CARRUTH,3854,75.01,18.66,0.44,0.26,1.66,3.97
PETRONE,3854,93.8,0.0,0.49,0.0,0.62,4.64
BLANEY,3854,89.26,6.67,0.67,0.16,1.17,2.08
ARMS,3854,86.69,7.65,0.49,0.7,2.13,2.34
STELLY,3854,78.96,16.94,0.8,0.31,1.06,1.92
WINNER,3853,93.82,1.17,0.99,0.44,1.79,1.79
RAM,3853,14.61,5.11,61.72,0.73,9.21,8.62
MCELHANEY,3853,86.63,6.88,0.57,1.56,2.08,2.28
MCGANN,3853,89.2,5.48,0.73,0.39,1.43,2.78
LOTZ,3852,96.08,0.23,0.44,0.31,1.01,1.92
BLAISDELL,3852,93.48,0.29,1.25,0.65,2.26,2.08
BIRCHFIELD,3852,89.77,5.14,0.34,0.93,1.95,1.87
SHUTT,3852,94.55,0.65,0.75,0.6,1.66,1.79
RIEHL,3852,96.18,0.29,0.7,0.16,1.3,1.38
BOE,3850,92,1.58,1.64,1.19,1.45,2.13
GRESS,3850,91.43,0.73,0.68,0.31,1.14,5.71
LAFAVE,3849,92.73,0.36,0.52,2.31,2.08,2
DEFELICE,3848,93.09,0.44,0.83,0.75,1.35,3.53
BARWICK,3848,93.53,2.91,0.0,0.0,0.91,2.18
SILVERIO,3848,15.7,0.81,11.02,0,0.52,71.96
BOVE,3847,92.33,1.14,0.0,0.0,0.75,5.02
VANCLEAVE,3847,90.75,3.28,0.57,0.29,2,3.12
EDER,3847,89.06,0.57,3.22,2.29,1.4,3.46
EILERS,3847,96.15,0.42,0.47,0.39,1.22,1.35
MANRIQUE,3847,7.25,0.6,3.98,0.0,0.0,87.52
FITZ,3846,73.71,13,0.78,0.29,1.14,11.08
KOBAYASHI,3845,5.77,0.0,81.01,0.0,9.15,3.85
SALAMONE,3845,94.88,0.29,0.44,0.29,0.86,3.25
WEATHERSBY,3844,29.79,64.93,0.0,0.0,2.58,2.21
PAL,3844,19.56,2.47,69.35,0.55,4.92,3.15
MERRYMAN,3843,93.36,0.86,0.34,1.25,2.08,2.11
DOMINGUE,3843,72.76,16.91,0.81,0.31,1.51,7.7
ZEMAN,3843,95.65,0.21,0.91,0.44,0.94,1.85
SCHOCK,3843,96.07,0.21,0.52,0.36,1.01,1.82
HARTY,3842,90.73,3.59,0.65,0.34,1.51,3.18
SMELTZER,3841,95.7,0.36,0.57,0.6,1.74,1.02
LEZAMA,3840,2.6,7.4,0.0,0.0,0.63,88.96
HUDNALL,3839,84.24,11.36,0.52,0.31,1.82,1.75
CONWELL,3839,70.23,24.09,0.44,0.7,1.9,2.63
CICCONE,3838,94.87,0.31,0.39,0.21,0.96,3.26
FRANCK,3838,86.5,6.98,0.68,0.16,1.33,4.35
KIMBER,3838,68.55,25.51,0.39,0.7,2.11,2.74
SATHER,3838,95.15,0.26,0.83,0.57,1.9,1.28
WHISENANT,3838,89.32,5.71,0.26,0.83,1.95,1.93
KENNA,3837,89.55,1.72,2.58,0.29,0.91,4.95
LEYBA,3836,13.87,1.07,2.82,1.59,0.34,80.32
HURLBURT,3836,94.16,0.13,0.44,0.99,2.45,1.82
WILLETTE,3835,93.22,1.56,0.39,0.86,1.67,2.29
WEISE,3834,91.84,2.66,0.52,0.99,1.67,2.32
ESKEW,3834,89.18,5.92,0.39,0.57,2.3,1.64
MILLETT,3834,89.75,4.51,0.65,0.55,1.75,2.79
CUETO,3833,9.26,0.86,10.2,0.16,0.37,79.15
HAACK,3832,94.55,0.29,0.47,1.2,0.86,2.64
BERTSCH,3832,95.04,0.23,0.81,0.55,1.51,1.85
SHEARS,3831,58.21,35.06,0.23,0.63,1.83,4.05
ALTER,3830,94.07,0.65,1.41,0.16,1.59,2.11
DOWDEN,3829,84.17,10.03,1.07,0.39,1.72,2.61
DASH,3828,43.5,34.64,14.55,1.2,2.46,3.66
NEALE,3828,84.09,9.74,0.71,0.71,1.88,2.87
WORK,3828,91.01,2.98,0.84,1.18,1.99,2.01
WHEELOCK,3827,87.56,3.19,0.76,2.46,1.65,4.39
MITCHUM,3827,75.05,20.77,0.42,0.63,1.33,1.8
LIGGINS,3827,6.9,84.92,0.37,0.39,4.1,3.32
IVANOV,3826,98.04,0.13,0.26,0,0.44,1.12
GERMANY,3825,43.24,51.29,0.29,0.5,1.8,2.88
MCGOWEN,3825,76.65,18.09,0.34,0.99,1.41,2.51
LACOUR,3822,57.12,32.18,0.97,1.15,3.35,5.23
BOROWSKI,3821,96.94,0.18,0.52,0.26,0.6,1.49
FELT,3820,94.14,1.23,0.84,0.31,1.26,2.23
FLEETWOOD,3819,78.42,15.4,0.34,2.07,1.96,1.81
GRIBBLE,3819,93.45,2.62,0.16,0.79,1.28,1.7
HENG,3819,11.78,0.0,82.69,0.0,2.04,3.04
DUNGAN,3819,92.38,1.05,1.6,0.52,1.6,2.85
MCGRADY,3819,83.06,12.86,0.34,0.42,1.6,1.73
ROCA,3819,19.64,0.76,3.88,0.0,0.0,75.46
SCARBERRY,3818,94.97,0.58,0.18,0.79,1.81,1.68
MELLINGER,3818,95.47,0.37,0.65,0.29,1.36,1.86
MARRONE,3818,93.45,0.0,0.5,0.0,0.73,4.82
CAULFIELD,3818,94.21,1.52,0.42,0.39,1.55,1.91
CADDELL,3818,78.92,15.43,0.37,0.6,2.7,1.99
HANSEL,3815,92.45,2.91,0.58,0.21,1.73,2.12
LIST,3814,95.25,0.81,0.5,0.34,0.84,2.25
PIFER,3814,94.73,0.73,0.68,0.58,1.84,1.44
TELLER,3814,75.93,2.2,0.6,14.58,1.81,4.88
TOWNER,3813,72.31,20.43,0.87,1.08,2.33,2.99
ZUCKER,3813,95.59,0.6,0.79,0.16,1.18,1.68
CHRISTEN,3813,89.25,5.22,1,0.55,1.73,2.26
ZALEWSKI,3812,97.22,0.0,0.42,0.0,0.81,1.02
SOLARES,3812,5.46,0.89,0.63,0.0,0.0,92.86
CORE,3810,67.87,22.7,0.79,0.55,2.34,5.75
GULLEDGE,3810,85.88,9.53,0.42,0.6,1.86,1.71
KRISHNAN,3810,2.31,0.26,94.7,0.16,2.31,0.26
RANKINS,3809,25.05,68.57,0.29,1.1,3.2,1.79
KERWIN,3808,92.78,0.87,0.95,0.68,1.5,3.23
BRACY,3808,44.62,47.66,0.45,0.55,3.73,2.99
ARGO,3808,90.68,2.49,0.5,1,1.81,3.52
WAITES,3808,68.09,27.31,0.34,0.39,1.55,2.31
MCSWEENEY,3807,93.22,2.05,0.39,0.29,1.1,2.94
HOLLINGSHEAD,3807,92.07,3.02,0.47,0.45,1.86,2.13
HEDGE,3805,84.7,5.99,4.73,0.53,1.92,2.13
CHASTEEN,3805,95.64,0.68,0.39,0.74,1.39,1.16
WESSELS,3805,94.17,1.39,0.42,0.39,1.24,2.39
ZACHARIAS,3805,82.58,1.31,9.49,0.42,1.47,4.73
SHANKLIN,3804,52.79,41.59,0.71,0.21,2.52,2.18
WEEDEN,3803,68.76,22.19,0.71,2.42,3.39,2.52
LASALLE,3803,65.97,10.36,1.39,0.53,1.71,20.04
BURDINE,3802,77.06,18.7,0.29,0.21,2.31,1.42
CANCEL,3801,11.94,1.42,1.82,0.0,0.0,84.27
REICHARD,3799,94.6,0.34,0.66,0.16,1.16,3.08
ANAND,3798,3.79,0.21,92.07,0.61,2.98,0.34
SILVEY,3798,92.31,1.95,0.45,0.63,1.5,3.16
CASELLA,3797,88.41,0.0,1.21,0.0,0.92,9.17
JEMISON,3797,24.1,69.34,0.47,1.32,3.32,1.45
BURKES,3796,44.34,49.79,0.63,0.37,2.79,2.08
KASS,3796,92.62,1.58,2.29,0.16,1.42,1.92
BLAKEY,3796,58.32,33.85,0.4,0.34,4.06,3.03
BIBB,3796,69.92,23.87,0.5,1.16,2.48,2.08
BEHR,3795,95.57,0.0,0.79,0.0,1.42,1.84
LEEDS,3795,93.18,0.95,0.69,1.26,1.32,2.61
EKSTROM,3795,93.99,0.24,0.71,0.58,1.74,2.74
GINTER,3795,95.49,0.45,0.37,0.26,1.32,2.11
KAPOOR,3794,5.35,0.45,87.98,0.4,4.16,1.66
HUFFORD,3793,93.91,0.63,0.69,0.87,1.58,2.32
CALLEJAS,3792,3.85,0.0,1.37,0.0,0.0,94.49
BOS,3792,94.01,0.58,0.84,0.47,1.19,2.9
WEINTRAUB,3792,95.57,0.45,0.79,0,1.13,2.06
MERKLE,3791,95.28,0.32,0.79,0.4,0.98,2.24
MURDOCH,3790,93.03,1.56,0.77,0.42,1.5,2.72
PATCH,3790,93.48,0.92,1,0.84,1.32,2.43
MCKIM,3790,92.11,1.77,0.77,0.71,1.72,2.93
ISENBERG,3790,95.86,0.21,0.69,0.13,1.03,2.08
UGALDE,3789,8.34,0.0,4.75,0.0,0.53,85.93
BONEY,3789,55.05,37.03,0.34,2.06,2.14,3.38
ALVARES,3789,6.84,0.69,2.24,0.0,0.0,89.81
WEXLER,3787,95.78,0.0,0.98,0.0,0.84,1.87
CHABOT,3787,94.8,0.29,0.69,0.34,1.48,2.4
MCGAHA,3787,86.9,8.34,0.48,0.66,1.69,1.93
PRINE,3786,93.21,1.19,0.98,0.66,1.53,2.43
SCHALL,3786,95.25,0.24,1.4,0.4,0.98,1.74
SWINSON,3784,58.22,35.84,0.55,0.42,2.38,2.59
REMY,3784,53.75,36.71,1.19,0.58,2.4,5.36
DEITZ,3784,94.48,0.29,0.45,0.92,1.45,2.4
GARRETSON,3784,91.6,2.93,0.74,0.58,1.8,2.35
FEIST,3784,92.76,2.01,0.58,0.34,1.48,2.83
ADORNO,3783,13.8,1.32,0.0,0.0,0.19,84.51
ZAZUETA,3782,3.23,0.0,0.0,0.69,0.21,95.66
GARDEA,3781,7.25,0.74,0.45,0.21,0.34,91.01
HERSEY,3780,87.94,8.25,0.58,0.29,1.77,1.16
FOREHAND,3779,84.31,11.3,0.61,0.79,1.75,1.24
MILLICAN,3779,90.58,4.18,0.61,0.71,0.85,3.07
SWINK,3779,90.05,5.08,0.37,0.79,1.75,1.96
RHINE,3779,85.15,9.18,1.22,0.82,1.24,2.38
VERAS,3776,7.6,1.19,0.66,0.16,0.24,90.15
WICKMAN,3775,94.36,0.87,0.85,0.5,1.35,2.07
NICKS,3775,68.05,26.99,0.53,0.19,1.99,2.25
OSPINA,3774,6.12,0.32,0.21,0.0,0.0,93.27
VIDALES,3774,4.29,0.98,0.29,0.0,0.0,94.25
TRAVER,3774,92.66,1.19,0.64,0.53,1.17,3.82
WOLTERS,3773,93.4,0.77,0.53,0.77,1.56,2.97
ANDUJAR,3773,6.94,1.78,0.29,0.27,0.34,90.38
PRAY,3773,84.1,9.12,0.69,0.53,2.04,3.53
LARES,3773,12.85,2.33,0.5,0.24,0.45,83.62
SHAHAN,3772,91.76,0.85,1.91,0.5,2.49,2.49
AVILEZ,3771,4.56,2.65,0.45,0.32,0.34,91.67
ROBERTO,3770,65.78,1.64,7.32,0.19,1.11,23.95
STALNAKER,3770,94.16,1.19,0.58,0.34,1.86,1.86
LANSING,3770,87.35,0.64,1.99,6.68,1.19,2.15
KALLAS,3770,90.21,0.48,1.43,0.21,0.98,6.68
JUST,3769,93.39,1.59,0.69,0.32,1.09,2.92
GISH,3768,94.75,0.21,0.64,0.74,1.7,1.96
KUANG,3767,0.19,0.27,98.38,0,0.64,0.53
NEIMAN,3766,94.37,0.64,0.8,0.19,1.25,2.76
NUSS,3765,95.94,0.66,0.56,0.13,1.09,1.62
KIRCHER,3765,93.63,1.57,0.61,0.21,1.62,2.36
LOCKRIDGE,3765,57.98,36.79,0.37,0.24,2.58,2.05
HATTER,3765,67.22,25.79,0.77,0.72,2.97,2.52
MING,3764,49.63,19.58,21.63,0.8,4.54,3.83
RAYMUNDO,3764,3.4,0.32,24.87,0.32,2.1,69
ORTEZ,3762,8.4,0.69,0.48,0.53,0.32,89.58
LAINEZ,3762,3.85,0.93,1.33,0.0,0.0,93.62
DELUCIA,3762,93.46,0.0,0.53,0.0,1.3,4.33
GLASSCOCK,3761,95.45,0.48,0.45,0.53,1.17,1.91
GRUNDY,3759,62.44,30.89,0.4,0.51,2.93,2.85
KROUSE,3759,95.16,0.43,0.59,0.77,1.14,1.92
KNIGHTEN,3759,47.67,46.37,0.37,1.2,2.34,2.05
SWIGER,3758,95.93,0.27,0.51,0.4,1.25,1.65
ROURKE,3757,93.64,0.48,0.75,1.6,1.65,1.89
WERTH,3757,95.34,0.27,0.77,0.56,0.67,2.4
PLOWMAN,3757,94.86,0.45,0.77,0.43,1.44,2.05
HEINS,3757,94.89,1.33,0.0,0.0,1.09,1.97
CHIEN,3756,3.78,0.35,91.99,0,2.8,1.09
TOBEY,3756,89.96,2.1,0.91,2.34,2.9,1.78
BASKERVILLE,3755,21.6,71.24,0.29,0.29,4.26,2.32
GILKEY,3755,65.67,26.42,0.21,1.04,3.6,3.06
GRINDSTAFF,3754,95.05,0.24,0.56,0.48,1.49,2.18
ISLEY,3754,80.39,13.88,0.8,0.77,1.97,2.18
BERK,3754,92.41,1.97,1.55,0.24,0.85,2.98
WIEBE,3754,93.85,0.13,0.37,0.32,1.39,3.94
TREVIZO,3754,3.2,0.0,0.0,0.35,0.0,96.32
BITNER,3753,94.67,0.72,0.69,0.29,1.44,2.18
MASSE,3753,86.52,6.53,0.93,0.45,1.33,4.24
MARINI,3752,89.71,0.45,2,0,1.15,6.69
MUI,3752,3.38,0.0,92.64,0.0,1.95,1.33
SEABOLT,3752,92.75,0.51,0.59,2.56,1.97,1.63
SHACKLEFORD,3751,55.4,39,0.51,0.88,2.24,1.97
STANSBERRY,3750,77.57,17.25,0.48,0.29,1.97,2.43
LICATA,3750,94.4,0.0,0.51,0.0,0.8,4.11
LEMMONS,3749,84.98,10.03,0.51,0.51,1.97,2
KAM,3749,14,1.23,70.95,0.16,10.27,3.39
PUMPHREY,3749,79.33,14.99,0.21,0.37,2.77,2.32
BOUTIN,3749,90.4,4.91,0.53,0.13,1.33,2.69
WESTERFIELD,3748,87.19,8.06,0.64,0.29,2.11,1.71
STOFFEL,3748,95.09,0.32,0.61,0.56,1.2,2.21
HANNER,3748,84.31,10.54,0.67,0.35,1.95,2.19
KARCHER,3746,94.71,1.2,0.56,0.13,1.63,1.76
TYE,3746,71.76,20.93,1.92,0.67,2.3,2.43
AVITIA,3745,2.8,0.0,0.0,0.16,0.13,96.77
SAEZ,3745,8.17,1.6,2.32,0.32,0.29,87.29
EVERETTE,3745,47.88,46.09,0.19,0.56,2.62,2.67
FILES,3744,76.68,17.04,0.29,0.72,2.38,2.88
BOULDIN,3744,60.31,34.46,0.37,0.24,2.54,2.08
HENN,3743,94.44,0.94,0.67,0.27,1.02,2.67
PYE,3743,65.13,28.48,1.36,0.64,2.48,1.9
GOINGS,3741,64.5,23.47,0.86,4.52,3.29,3.37
SHAO,3741,2.78,0.4,95.35,0.0,1.07,0.0
SULLINS,3741,88,6.09,0.53,0.86,1.84,2.67
WOLFSON,3740,94.44,0.0,1.1,0.0,1.12,2.83
MCELVEEN,3740,62.59,34.73,0.0,0.0,1.31,0.96
MCVICKER,3738,94.25,0.86,0.62,0.56,1.34,2.38
HINE,3738,92.35,1.74,1.47,0.4,1.66,2.38
PARTAIN,3737,94.19,0.51,0.37,1.36,1.5,2.06
PEER,3736,90.66,2.84,2.03,0.4,1.31,2.76
MUSA,3736,44.99,36.86,5.89,0.19,4.44,7.63
MOCTEZUMA,3735,2.49,0.27,0.0,0.19,0.0,97
HOSEY,3735,69.72,25.49,0.43,0.32,2.01,2.03
DANN,3735,86.45,5.89,2.44,2.36,1.37,1.5
ELIASON,3735,94.32,0.94,0.88,0.24,1.5,2.12
BERNHARD,3735,94.27,0.62,1.04,0.13,1.37,2.57
WILLE,3734,94.3,1.26,0.7,0.32,1.63,1.79
IMHOFF,3734,94.91,0.35,0.62,0.43,1.15,2.54
OLESON,3734,94.83,0.27,0.94,0.64,1.61,1.71
REH,3734,20.65,0.0,76.46,0.0,1.42,1.18
MAUK,3733,91.56,2.14,2.57,0.24,1.5,1.98
LORENZEN,3733,95.29,0.27,0.62,0.32,1.04,2.46
GIVEN,3733,92.37,3.11,0.78,0.56,1.26,1.93
NYBERG,3732,93.92,0.19,1.02,0.59,2.09,2.2
SANGER,3732,91.4,0.75,2.57,0.46,2.06,2.76
ZUCKERMAN,3731,95.6,0.0,0.96,0.0,0.94,2.12
FLORIAN,3731,52.21,3.38,0.38,0.35,0.51,43.18
GERACI,3729,93.81,0.0,0.46,0.0,1.07,4.26
SACK,3729,92.52,1.1,1.37,0.99,1.58,2.44
HATHCOCK,3726,93.18,2.63,0.46,0.86,1.21,1.66
CROTTY,3726,95.81,0.38,0.75,0.24,1.07,1.74
PASQUALE,3726,91.92,0.64,0.56,1.23,1.32,4.32
MCROBERTS,3726,89.61,5.66,0.7,0.24,1.53,2.25
PAVLIK,3725,96.46,0.0,0.0,0.3,0.83,2.07
SIN,3725,4.3,0.0,89.58,0.0,1.88,3.38
OBER,3724,93.93,1.53,1.21,0.51,1.4,1.42
BELISLE,3722,86.11,6.05,0.38,1.56,1.72,4.19
VOGLER,3721,95.24,0.21,0.7,0.38,1.45,2.02
VANHOOK,3720,77.2,17.8,0.67,0.27,1.85,2.2
LORING,3720,83.76,7.42,0.62,3.92,1.75,2.53
KRICK,3720,94.89,0.3,0.81,0.62,1.4,1.99
LAMBRECHT,3719,94.92,0.43,0.73,0.32,1.48,2.12
WILLHITE,3719,89.51,3.2,0.65,1.51,2.66,2.47
SUDDUTH,3718,75.42,19.9,0.3,0.48,2.07,1.83
ZABEL,3717,96.29,0.22,0.27,0.27,1.1,1.86
NOWAKOWSKI,3717,96.39,0.19,0.59,0.16,1.24,1.43
PEART,3717,48.94,43.23,0.48,0.73,2.64,3.98
BRIM,3717,61.8,31.96,0.51,0.97,2.82,1.94
VILLELA,3716,6.7,0.3,0.81,0.0,0.0,91.95
ROMANS,3715,89.53,3.96,0.81,0.67,1.83,3.2
ROBERGE,3714,96.02,0.32,0.62,0.35,1.37,1.32
COBLENTZ,3714,96.28,0.0,0.0,0.38,0.57,2.42
MCALPINE,3714,78.59,16.07,0.51,0.54,1.94,2.34
LONERGAN,3713,94.83,0.54,0.57,0.16,1.27,2.64
PERROTTA,3713,95.85,0.24,0.54,0.19,0.51,2.67
NORVELL,3713,79.69,14.11,0.43,0.78,1.7,3.29
CLARDY,3713,69.27,24.94,0.46,0.38,2.26,2.69
FABELA,3713,8.73,0.24,1.48,0.94,0.13,88.47
BUCIO,3712,2.64,0.19,0.48,0.0,0.0,96.47
MOLITOR,3712,95.88,0.0,0.35,0.0,1.16,2.4
PELUSO,3712,94.37,0.0,1.19,0.0,1,3.18
PROVENZANO,3712,93.64,0.0,0.57,0.0,0.92,4.58
LEFTWICH,3712,65.92,27.91,0.43,0.97,2.86,1.91
SABA,3712,76.32,3.83,6.9,0.0,0.0,9.54
SAINI,3711,3.26,0.51,91.89,0.81,2.4,1.13
WOLVERTON,3711,92.99,1.81,0.43,0.92,1.78,2.07
DUNIGAN,3711,71.33,22.99,0.27,0.78,2.26,2.37
FLOWER,3711,84.48,8.73,0.81,0.65,1.99,3.34
MISTRY,3710,3.37,0.38,93.05,0.24,2.59,0.38
RETANA,3710,4.18,0.24,0.59,0.0,0.0,94.74
STILTNER,3709,97.65,0.27,0.13,0.35,0.89,0.7
STOLLER,3709,96.55,0.27,0.57,0.16,1.32,1.13
VAILLANCOURT,3709,96.01,0.3,0.35,0.16,1.56,1.62
BONANNO,3709,93.69,0.0,0.49,0.0,1.19,4.31
PHARR,3709,67.62,27.15,0.65,0.67,1.89,2.02
MEADORS,3709,86.36,9.17,0.35,0.57,1.51,2.05
COTTRILL,3709,95.44,0.43,0.38,0.35,1.75,1.64
PINKHAM,3706,93.01,0.57,0.65,2.02,1.73,2.02
BODDIE,3706,22.05,71.88,0.32,0.32,3.67,1.75
COLTER,3705,56.76,35.06,0.4,0.78,3.97,3.02
CUSACK,3704,91.71,4.64,0.0,0.0,1,1.84
HEDDEN,3704,95.41,0.59,0.73,0.19,1.38,1.7
MERRY,3704,92.85,2.29,0.67,0.35,1.35,2.48
SEDILLO,3704,12.34,0.13,1,0.65,0.3,85.58
SWEATT,3703,74.48,18.77,0.51,1.57,2.19,2.48
PARRETT,3703,88.71,4.54,0.43,1.54,2.4,2.38
DUNSTON,3702,32.41,60.4,0.49,0.76,3.43,2.51
BOWERMAN,3702,92.27,1.7,0.46,0.65,1.86,3.05
BAILON,3702,2.57,0.16,3.43,3.08,0.68,90.09
MARANO,3701,83.25,0.0,1.84,0.0,1.03,13.37
BREAULT,3700,95.76,0.32,0.49,0.32,1.41,1.7
BECHTOLD,3700,94.54,0.38,1.05,0.3,1.03,2.7
YOUSSEF,3700,89.38,1.62,0.0,0.0,4.84,3.27
VILLAFUERTE,3700,3.3,0.35,10.32,0.14,0.81,85.08
KAUTZ,3699,93.67,0.46,0.62,1.16,1.32,2.76
COVER,3699,87.05,6.57,0.65,0.24,1.87,3.62
LICEA,3698,3.65,0.24,0.0,0.0,0.19,95.7
BARBERA,3696,85.69,1.24,1.11,0.19,1.49,10.28
LUTES,3695,94.8,1.24,0.35,0.32,1,2.27
CHADWELL,3695,93.02,2.27,0.46,0.35,1.57,2.33
DREWS,3695,95.7,0.24,0.84,0.27,1.3,1.65
HOYOS,3694,6.66,0.24,0.0,0.0,0.22,92.69
ZAMAN,3694,9.42,0.97,84.52,0.35,3.9,0.84
ALCOCER,3693,5.77,0.0,1.27,0.0,0.3,92.55
XIA,3693,1.27,0.0,97.37,0.0,0.65,0.57
BRETZ,3693,93.01,0.87,0.95,0.3,1.35,3.52
CIRILLO,3692,93.82,0.0,0.76,0.0,0.89,4.28
SHEFFER,3692,94.66,0.89,1.03,0.33,1.25,1.84
PHARES,3691,94.5,1.68,0.35,0.43,1.08,1.95
GAILEY,3690,90.35,5.09,0.51,0.46,1.6,1.98
WATTERSON,3690,87.24,6.42,0.35,1.57,1.63,2.79
BRITTINGHAM,3689,74,21.23,0.33,0.33,2.44,1.68
PAULIN,3689,64.08,11.28,2.74,0.22,1.82,19.87
LAFLAMME,3689,96.61,0.14,0.43,0.33,1.08,1.41
ODAY,3688,93.17,2.28,0.98,0.22,1.68,1.68
ROSNER,3688,95.61,0.0,1.06,0.0,1.11,1.76
STANGER,3688,93.71,0.46,0.65,1.82,1.46,1.9
SIEGFRIED,3688,95.25,0.3,0.54,0.35,1.17,2.39
APPLEWHITE,3687,33.96,59.89,0.33,0.22,2.79,2.82
MCMURRY,3687,83.1,11.99,0.62,0.49,1.65,2.14
GEDDES,3687,86.33,6.7,1,0.24,1.98,3.74
HOLLON,3686,92.59,1.6,0.76,0.49,1.95,2.6
LESSER,3686,93.27,1.11,0.71,0.35,1.19,3.36
BISSON,3685,92.29,1.76,0.33,1.25,2.33,2.04
LANGHAM,3684,78.47,16.1,0.73,0.52,1.68,2.5
LEFLER,3684,95.06,0.3,0.49,0.38,1.25,2.52
VEREEN,3683,21.45,72.96,0.14,0.27,3.07,2.12
RUCH,3682,95.25,0.62,0.84,0.19,1.14,1.96
LAMBETH,3682,92.56,3.04,0.57,1.06,1.55,1.22
DIORIO,3682,94.79,0.0,0.43,0.0,0.76,3.69
EMBREY,3681,88.24,5.41,0.52,0.43,2.28,3.12
WENTZEL,3681,95.82,0.41,0.68,0.35,1.3,1.44
AMADO,3680,18.7,16.14,4.97,0.71,2.01,57.47
SANTINI,3680,73.72,0.63,0.65,0.43,1.28,23.29
TARPLEY,3680,70.27,22.83,0.52,0.35,3.02,3.02
MALCOM,3680,74.95,20.3,0.35,0.52,1.93,1.96
BRIGMAN,3679,83.96,7.99,0.63,2.58,1.85,2.99
CORUM,3679,84.72,8.7,1.2,0.68,3.1,1.6
JASINSKI,3679,95.71,0.19,0.33,0.35,0.73,2.69
SHIFLETT,3679,95.46,0.41,0.52,0.52,1.49,1.6
BILLINGTON,3678,86.57,8.73,0.3,0.3,1.77,2.34
GROOVER,3678,84.28,11.42,0.52,0.27,1.66,1.85
DEAR,3677,66.9,24.29,3.21,0.49,2.34,2.77
MARINE,3676,58.62,14.91,2.99,0.76,2.29,20.43
RUAN,3676,2.09,1.44,80.33,0.0,0.0,15.42
STAPP,3675,93.09,0.93,0.54,1.14,2.1,2.2
HEINEN,3675,95.24,0.33,0.57,0.54,1.31,2.01
CLAUS,3674,93.14,1.03,1.09,0.68,1.39,2.67
LERCH,3674,95.21,0.82,0.84,0.27,1.14,1.71
KUBIAK,3674,96.35,0.46,0.6,0.22,0.93,1.44
SLOANE,3673,82.63,10.45,0.65,0.33,1.85,4.08
BLUMENTHAL,3673,94.88,0.54,0.71,0.22,1.06,2.59
SCHELLER,3672,95.51,0.27,0.68,0.27,1.03,2.23
SOUTHWICK,3671,95.61,0.19,0.63,0.3,1.58,1.69
TRIVEDI,3671,2.12,0.33,94.33,0.46,1.96,0.79
FREER,3671,90.3,2.83,0.9,0.82,1.69,3.46
CROPPER,3669,74.95,18.97,0.6,0.57,2.29,2.62
KERSTEN,3669,95.8,0.33,0.93,0.3,1.06,1.58
PINTER,3669,88.93,1.06,0.63,0.27,0.87,8.23
MIELE,3668,96.43,0.0,0.35,0.0,0.82,2.1
KLINGLER,3668,95.91,0.14,0.46,0.16,1.5,1.83
EPLEY,3667,94.96,0.3,0.49,1.28,1.5,1.47
BROADWATER,3667,74.61,21.98,0.0,0.0,1.72,1.23
ROBINETT,3667,91.52,1.47,1.01,0.65,1.8,3.55
WEIGAND,3666,95.23,0.35,0.74,0.55,0.76,2.37
DUNPHY,3666,95.12,0.19,0.63,0.27,1.5,2.29
GHOSH,3666,5.16,0.16,90.92,0.16,2.95,0.65
GLASSMAN,3666,96.18,0.0,0.95,0.0,1.2,1.31
LAHR,3666,94.46,0.6,0.63,1.23,1.34,1.75
MARTEN,3666,88.13,4.64,0.49,0.27,1.45,5.02
GODIN,3665,91.98,0.74,0.95,0.6,1.66,4.07
SEALEY,3665,51.98,36.37,0.44,1.09,2.54,7.59
HORSTMAN,3664,96.15,0.22,0.71,0.3,1.01,1.61
NICKELSON,3664,76.09,18.72,0.76,0.44,2.13,1.86
GALLIGAN,3663,94.24,0.63,0.68,0.27,1.5,2.68
CRAM,3662,93.58,1.04,0.76,0.46,1.72,2.43
ANDRESEN,3662,94.13,0.35,1.15,0.35,1.67,2.35
ANCHETA,3661,6.23,0.36,70.45,0.87,8.41,13.68
ZHEN,3661,0.57,0.0,98.63,0.0,0.46,0.27
KEELE,3661,87.82,4.23,0.74,0.85,3.31,3.06
KOGER,3660,71.58,23.33,0.33,0.49,2.05,2.21
BLACKMORE,3660,82.57,12.02,0.6,0.52,1.53,2.76
BLACKSTONE,3659,79.83,13.42,0.57,0.66,2.65,2.87
VILLAGRAN,3659,4.78,0.0,0.33,0.0,0.16,94.51
KAMMERER,3659,94.94,0.14,0.6,0.3,1.31,2.71
DAIL,3659,86.03,8.66,1.56,0.63,1.37,1.75
CLYDE,3658,74.88,15.83,0.96,4.1,1.69,2.54
CONFER,3657,93.33,2,0.52,0.82,1.45,1.89
TROUP,3657,84.71,11.43,0.33,0.33,1.48,1.72
STARCHER,3657,96.45,0.46,0.55,0.16,1.31,1.07
